customer_id,customer_name,recency,frequency,monetary,r_score,f_score,m_score,rfm_cell,segmento_negocio
289,Cliente_289,646,1,750.0,1,1,2,112,Hibernating / Lost
393,Cliente_393,644,1,1860.0,1,2,3,123,Hibernating / Lost
643,Cliente_643,624,1,2745.0,1,2,4,124,Hibernating / Lost
229,Cliente_229,611,1,180.0,1,1,1,111,Hibernating / Lost
253,Cliente_253,571,2,2800.0,1,3,4,134,At Risk / Can't Lose
336,Cliente_336,567,1,220.0,1,1,1,111,Hibernating / Lost
129,Cliente_129,559,1,355.0,1,1,1,111,Hibernating / Lost
537,Cliente_537,552,1,1805.0,1,2,3,123,Hibernating / Lost
42,Cliente_42,546,1,690.0,1,1,1,111,Hibernating / Lost
714,Cliente_714,540,1,180.0,1,1,1,111,Hibernating / Lost
431,Cliente_431,536,3,1945.0,1,3,3,133,At Risk / Can't Lose
548,Cliente_548,526,1,635.0,1,1,1,111,Hibernating / Lost
623,Cliente_623,526,1,1300.0,1,2,2,122,Hibernating / Lost
444,Cliente_444,525,1,550.0,1,1,1,111,Hibernating / Lost
324,Cliente_324,510,1,1070.0,1,1,2,112,Hibernating / Lost
505,Cliente_505,509,1,275.0,1,1,1,111,Hibernating / Lost
482,Cliente_482,496,2,1715.0,1,3,3,133,At Risk / Can't Lose
310,Cliente_310,487,1,90.0,1,1,1,111,Hibernating / Lost
298,Cliente_298,487,2,2350.0,1,3,3,133,At Risk / Can't Lose
361,Cliente_361,486,1,35.0,1,1,1,111,Hibernating / Lost
771,Cliente_771,483,1,2400.0,1,2,3,123,Hibernating / Lost
154,Cliente_154,482,1,150.0,1,1,1,111,Hibernating / Lost
344,Cliente_344,479,1,860.0,1,1,2,112,Hibernating / Lost
277,Cliente_277,473,1,1830.0,1,2,3,123,Hibernating / Lost
810,Cliente_810,473,2,1205.0,1,2,2,122,Hibernating / Lost
55,Cliente_55,471,1,195.0,1,1,1,111,Hibernating / Lost
273,Cliente_273,458,1,250.0,1,1,1,111,Hibernating / Lost
317,Cliente_317,458,1,415.0,1,1,1,111,Hibernating / Lost
787,Cliente_787,454,1,1650.0,1,2,2,122,Hibernating / Lost
792,Cliente_792,452,1,465.0,1,1,1,111,Hibernating / Lost
237,Cliente_237,451,1,750.0,1,1,2,112,Hibernating / Lost
726,Cliente_726,451,2,1290.0,1,2,2,122,Hibernating / Lost
143,Cliente_143,448,2,3530.0,1,3,4,134,At Risk / Can't Lose
554,Cliente_554,447,1,435.0,1,1,1,111,Hibernating / Lost
62,Cliente_62,445,2,1255.0,1,2,2,122,Hibernating / Lost
754,Cliente_754,444,1,400.0,1,1,1,111,Hibernating / Lost
359,Cliente_359,439,1,1535.0,1,2,2,122,Hibernating / Lost
262,Cliente_262,438,1,2400.0,1,2,3,123,Hibernating / Lost
501,Cliente_501,433,1,985.0,1,1,2,112,Hibernating / Lost
521,Cliente_521,430,1,585.0,1,1,1,111,Hibernating / Lost
564,Cliente_564,428,2,1265.0,1,2,2,122,Hibernating / Lost
81,Cliente_81,427,1,2400.0,1,2,3,123,Hibernating / Lost
739,Cliente_739,426,1,585.0,1,1,1,111,Hibernating / Lost
765,Cliente_765,424,1,1060.0,1,1,2,112,Hibernating / Lost
670,Cliente_670,422,1,540.0,1,1,1,111,Hibernating / Lost
70,Cliente_70,420,1,400.0,1,1,1,111,Hibernating / Lost
419,Cliente_419,420,1,510.0,1,1,1,111,Hibernating / Lost
960,Cliente_960,411,1,510.0,1,1,1,111,Hibernating / Lost
735,Cliente_735,406,1,2635.0,1,2,3,123,Hibernating / Lost
145,Cliente_145,404,1,540.0,1,1,1,111,Hibernating / Lost
166,Cliente_166,403,1,1790.0,1,2,3,123,Hibernating / Lost
369,Cliente_369,401,1,900.0,1,1,2,112,Hibernating / Lost
846,Cliente_846,401,2,1000.0,1,2,2,122,Hibernating / Lost
919,Cliente_919,400,1,1320.0,1,2,2,122,Hibernating / Lost
709,Cliente_709,399,1,85.0,1,1,1,111,Hibernating / Lost
947,Cliente_947,399,2,570.0,1,2,1,121,Hibernating / Lost
357,Cliente_357,395,1,2490.0,1,2,3,123,Hibernating / Lost
580,Cliente_580,394,1,35.0,1,1,1,111,Hibernating / Lost
259,Cliente_259,389,2,2350.0,1,3,3,133,At Risk / Can't Lose
222,Cliente_222,389,2,3120.0,1,3,4,134,At Risk / Can't Lose
385,Cliente_385,385,1,175.0,1,1,1,111,Hibernating / Lost
844,Cliente_844,384,1,300.0,1,1,1,111,Hibernating / Lost
148,Cliente_148,383,1,905.0,1,1,2,112,Hibernating / Lost
836,Cliente_836,382,1,1765.0,1,2,3,123,Hibernating / Lost
572,Cliente_572,381,1,400.0,1,1,1,111,Hibernating / Lost
425,Cliente_425,370,2,1690.0,1,3,3,133,At Risk / Can't Lose
608,Cliente_608,369,1,2250.0,1,2,3,123,Hibernating / Lost
764,Cliente_764,366,1,560.0,1,1,1,111,Hibernating / Lost
2,Cliente_2,364,1,150.0,1,1,1,111,Hibernating / Lost
516,Cliente_516,363,1,320.0,1,1,1,111,Hibernating / Lost
774,Cliente_774,362,1,2550.0,1,2,3,123,Hibernating / Lost
235,Cliente_235,362,2,555.0,1,2,1,121,Hibernating / Lost
641,Cliente_641,358,2,1975.0,1,3,3,133,At Risk / Can't Lose
930,Cliente_930,357,1,125.0,1,1,1,111,Hibernating / Lost
415,Cliente_415,357,1,460.0,1,1,1,111,Hibernating / Lost
242,Cliente_242,357,1,715.0,1,1,1,111,Hibernating / Lost
475,Cliente_475,356,1,85.0,1,1,1,111,Hibernating / Lost
128,Cliente_128,353,1,500.0,1,1,1,111,Hibernating / Lost
860,Cliente_860,353,1,2300.0,1,2,3,123,Hibernating / Lost
221,Cliente_221,350,1,150.0,1,1,1,111,Hibernating / Lost
639,Cliente_639,350,3,3150.0,1,3,4,134,At Risk / Can't Lose
155,Cliente_155,349,1,65.0,1,1,1,111,Hibernating / Lost
313,Cliente_313,349,1,465.0,1,1,1,111,Hibernating / Lost
106,Cliente_106,348,1,2750.0,1,2,4,124,Hibernating / Lost
723,Cliente_723,348,3,2135.0,1,3,3,133,At Risk / Can't Lose
139,Cliente_139,343,1,1175.0,1,2,2,122,Hibernating / Lost
57,Cliente_57,342,1,90.0,1,1,1,111,Hibernating / Lost
630,Cliente_630,340,2,1665.0,1,3,3,133,At Risk / Can't Lose
873,Cliente_873,339,3,1635.0,1,3,2,132,At Risk / Can't Lose
550,Cliente_550,336,1,65.0,1,1,1,111,Hibernating / Lost
12,Cliente_12,336,2,450.0,1,2,1,121,Hibernating / Lost
19,Cliente_19,336,3,2135.0,1,3,3,133,At Risk / Can't Lose
513,Cliente_513,333,3,3465.0,1,4,4,144,At Risk / Can't Lose
499,Cliente_499,332,3,2720.0,1,3,4,134,At Risk / Can't Lose
535,Cliente_535,332,3,4005.0,1,4,4,144,At Risk / Can't Lose
380,Cliente_380,329,1,350.0,1,1,1,111,Hibernating / Lost
85,Cliente_85,329,1,1530.0,1,2,2,122,Hibernating / Lost
500,Cliente_500,329,2,1750.0,1,3,3,133,At Risk / Can't Lose
183,Cliente_183,329,3,2300.0,1,3,3,133,At Risk / Can't Lose
654,Cliente_654,329,5,6760.0,1,5,5,155,At Risk / Can't Lose
341,Cliente_341,328,2,725.0,1,2,1,121,Hibernating / Lost
573,Cliente_573,326,1,920.0,1,1,2,112,Hibernating / Lost
30,Cliente_30,325,4,4565.0,1,4,4,144,At Risk / Can't Lose
93,Cliente_93,324,1,170.0,1,1,1,111,Hibernating / Lost
471,Cliente_471,324,1,1190.0,1,2,2,122,Hibernating / Lost
213,Cliente_213,321,1,90.0,1,1,1,111,Hibernating / Lost
681,Cliente_681,321,1,625.0,1,1,1,111,Hibernating / Lost
647,Cliente_647,314,1,395.0,1,1,1,111,Hibernating / Lost
997,Cliente_997,314,1,490.0,1,1,1,111,Hibernating / Lost
523,Cliente_523,310,1,610.0,1,1,1,111,Hibernating / Lost
674,Cliente_674,309,1,335.0,1,1,1,111,Hibernating / Lost
931,Cliente_931,309,2,3185.0,1,3,4,134,At Risk / Can't Lose
284,Cliente_284,306,2,1265.0,1,2,2,122,Hibernating / Lost
152,Cliente_152,305,2,1180.0,1,2,2,122,Hibernating / Lost
818,Cliente_818,302,1,785.0,1,1,2,112,Hibernating / Lost
459,Cliente_459,300,1,400.0,1,1,1,111,Hibernating / Lost
332,Cliente_332,296,2,2000.0,1,3,3,133,At Risk / Can't Lose
423,Cliente_423,293,2,1265.0,1,2,2,122,Hibernating / Lost
790,Cliente_790,290,1,720.0,1,1,1,111,Hibernating / Lost
244,Cliente_244,290,2,915.0,1,2,2,122,Hibernating / Lost
158,Cliente_158,287,1,785.0,1,1,2,112,Hibernating / Lost
841,Cliente_841,287,1,2900.0,1,2,4,124,Hibernating / Lost
117,Cliente_117,287,2,2105.0,1,3,3,133,At Risk / Can't Lose
715,Cliente_715,285,1,750.0,1,1,2,112,Hibernating / Lost
138,Cliente_138,284,1,510.0,1,1,1,111,Hibernating / Lost
692,Cliente_692,284,1,1330.0,1,2,2,122,Hibernating / Lost
618,Cliente_618,283,2,1635.0,1,2,2,122,Hibernating / Lost
149,Cliente_149,283,3,2980.0,1,3,4,134,At Risk / Can't Lose
358,Cliente_358,282,1,585.0,1,1,1,111,Hibernating / Lost
376,Cliente_376,282,3,3940.0,1,4,4,144,At Risk / Can't Lose
520,Cliente_520,282,4,3745.0,1,4,4,144,At Risk / Can't Lose
829,Cliente_829,281,1,480.0,1,1,1,111,Hibernating / Lost
130,Cliente_130,281,1,2465.0,1,2,3,123,Hibernating / Lost
749,Cliente_749,281,2,1025.0,1,2,2,122,Hibernating / Lost
337,Cliente_337,279,2,840.0,1,2,2,122,Hibernating / Lost
413,Cliente_413,279,2,2355.0,1,3,3,133,At Risk / Can't Lose
480,Cliente_480,278,2,945.0,1,2,2,122,Hibernating / Lost
379,Cliente_379,277,2,865.0,1,2,2,122,Hibernating / Lost
820,Cliente_820,276,1,110.0,1,1,1,111,Hibernating / Lost
487,Cliente_487,275,2,5640.0,1,3,5,135,At Risk / Can't Lose
791,Cliente_791,274,6,4150.0,1,5,4,154,At Risk / Can't Lose
443,Cliente_443,272,5,5285.0,1,5,5,155,At Risk / Can't Lose
731,Cliente_731,270,1,525.0,1,1,1,111,Hibernating / Lost
833,Cliente_833,270,2,2260.0,1,3,3,133,At Risk / Can't Lose
72,Cliente_72,268,3,3765.0,1,4,4,144,At Risk / Can't Lose
197,Cliente_197,267,1,85.0,1,1,1,111,Hibernating / Lost
452,Cliente_452,267,2,1460.0,1,2,2,122,Hibernating / Lost
403,Cliente_403,267,2,1725.0,1,3,3,133,At Risk / Can't Lose
508,Cliente_508,266,1,200.0,1,1,1,111,Hibernating / Lost
708,Cliente_708,265,1,245.0,1,1,1,111,Hibernating / Lost
60,Cliente_60,261,1,315.0,1,1,1,111,Hibernating / Lost
146,Cliente_146,261,1,385.0,1,1,1,111,Hibernating / Lost
37,Cliente_37,261,3,5050.0,1,4,5,145,At Risk / Can't Lose
834,Cliente_834,261,5,7130.0,1,5,5,155,At Risk / Can't Lose
118,Cliente_118,258,2,780.0,1,2,2,122,Hibernating / Lost
586,Cliente_586,258,2,1460.0,1,2,2,122,Hibernating / Lost
227,Cliente_227,257,1,2250.0,1,2,3,123,Hibernating / Lost
611,Cliente_611,257,2,790.0,1,2,2,122,Hibernating / Lost
203,Cliente_203,256,2,1095.0,1,2,2,122,Hibernating / Lost
52,Cliente_52,256,3,5415.0,1,4,5,145,At Risk / Can't Lose
268,Cliente_268,255,1,935.0,1,1,2,112,Hibernating / Lost
922,Cliente_922,255,2,1235.0,1,2,2,122,Hibernating / Lost
271,Cliente_271,254,1,305.0,1,1,1,111,Hibernating / Lost
382,Cliente_382,253,3,2900.0,1,3,4,134,At Risk / Can't Lose
395,Cliente_395,250,1,940.0,1,1,2,112,Hibernating / Lost
356,Cliente_356,250,2,1420.0,1,2,2,122,Hibernating / Lost
74,Cliente_74,249,1,350.0,1,1,1,111,Hibernating / Lost
291,Cliente_291,249,1,1735.0,1,2,3,123,Hibernating / Lost
975,Cliente_975,248,3,1840.0,1,3,3,133,At Risk / Can't Lose
418,Cliente_418,247,1,375.0,1,1,1,111,Hibernating / Lost
741,Cliente_741,246,1,3430.0,1,2,4,124,Hibernating / Lost
462,Cliente_462,246,4,2515.0,1,4,3,143,At Risk / Can't Lose
330,Cliente_330,244,1,150.0,1,1,1,111,Hibernating / Lost
306,Cliente_306,243,1,1650.0,1,2,2,122,Hibernating / Lost
428,Cliente_428,242,2,680.0,1,2,1,121,Hibernating / Lost
321,Cliente_321,242,2,2335.0,1,3,3,133,At Risk / Can't Lose
54,Cliente_54,241,1,710.0,1,1,1,111,Hibernating / Lost
579,Cliente_579,240,1,65.0,1,1,1,111,Hibernating / Lost
525,Cliente_525,240,1,295.0,1,1,1,111,Hibernating / Lost
649,Cliente_649,240,1,435.0,1,1,1,111,Hibernating / Lost
637,Cliente_637,237,2,2335.0,1,3,3,133,At Risk / Can't Lose
258,Cliente_258,237,4,5040.0,1,4,5,145,At Risk / Can't Lose
531,Cliente_531,236,1,90.0,1,1,1,111,Hibernating / Lost
511,Cliente_511,235,2,3530.0,1,3,4,134,At Risk / Can't Lose
832,Cliente_832,234,1,350.0,1,1,1,111,Hibernating / Lost
7,Cliente_7,234,1,485.0,1,1,1,111,Hibernating / Lost
849,Cliente_849,234,1,2650.0,1,2,3,123,Hibernating / Lost
927,Cliente_927,234,2,1115.0,1,2,2,122,Hibernating / Lost
610,Cliente_610,234,3,2320.0,1,3,3,133,At Risk / Can't Lose
690,Cliente_690,233,3,2230.0,1,3,3,133,At Risk / Can't Lose
65,Cliente_65,233,3,3295.0,1,3,4,134,At Risk / Can't Lose
360,Cliente_360,230,1,110.0,1,1,1,111,Hibernating / Lost
190,Cliente_190,230,1,210.0,1,1,1,111,Hibernating / Lost
256,Cliente_256,229,6,2330.0,1,5,3,153,At Risk / Can't Lose
998,Cliente_998,228,4,1245.0,1,4,2,142,At Risk / Can't Lose
251,Cliente_251,228,4,4910.0,1,4,5,145,At Risk / Can't Lose
967,Cliente_967,227,2,3140.0,1,3,4,134,At Risk / Can't Lose
908,Cliente_908,227,3,1695.0,1,3,3,133,At Risk / Can't Lose
517,Cliente_517,224,2,1450.0,1,2,2,122,Hibernating / Lost
716,Cliente_716,223,2,790.0,1,2,2,122,Hibernating / Lost
31,Cliente_31,221,2,1900.0,2,3,3,233,At Risk / Can't Lose
918,Cliente_918,221,4,4900.0,2,4,5,245,At Risk / Can't Lose
962,Cliente_962,220,1,1460.0,2,2,2,222,Hibernating / Lost
718,Cliente_718,220,1,1950.0,2,2,3,223,Hibernating / Lost
212,Cliente_212,219,1,675.0,2,1,1,211,Hibernating / Lost
1,Cliente_1,219,4,3835.0,2,4,4,244,At Risk / Can't Lose
722,Cliente_722,218,5,1485.0,2,4,2,242,At Risk / Can't Lose
614,Cliente_614,217,4,1845.0,2,4,3,243,At Risk / Can't Lose
888,Cliente_888,216,1,340.0,2,1,1,211,Hibernating / Lost
562,Cliente_562,216,1,990.0,2,1,2,212,Hibernating / Lost
775,Cliente_775,216,1,1600.0,2,2,2,222,Hibernating / Lost
663,Cliente_663,215,4,3725.0,2,4,4,244,At Risk / Can't Lose
596,Cliente_596,214,1,90.0,2,1,1,211,Hibernating / Lost
416,Cliente_416,212,2,730.0,2,2,2,222,Hibernating / Lost
524,Cliente_524,212,2,1795.0,2,3,3,233,At Risk / Can't Lose
706,Cliente_706,211,1,1690.0,2,2,3,223,Hibernating / Lost
900,Cliente_900,211,1,1765.0,2,2,3,223,Hibernating / Lost
250,Cliente_250,211,2,1830.0,2,3,3,233,At Risk / Can't Lose
779,Cliente_779,211,2,5170.0,2,3,5,235,At Risk / Can't Lose
688,Cliente_688,211,3,1480.0,2,3,2,232,At Risk / Can't Lose
301,Cliente_301,211,5,5060.0,2,5,5,255,At Risk / Can't Lose
742,Cliente_742,209,1,65.0,2,1,1,211,Hibernating / Lost
115,Cliente_115,209,1,550.0,2,1,1,211,Hibernating / Lost
933,Cliente_933,209,1,1005.0,2,1,2,212,Hibernating / Lost
365,Cliente_365,208,1,250.0,2,1,1,211,Hibernating / Lost
878,Cliente_878,208,1,2430.0,2,2,3,223,Hibernating / Lost
640,Cliente_640,208,5,5125.0,2,5,5,255,At Risk / Can't Lose
192,Cliente_192,206,1,85.0,2,1,1,211,Hibernating / Lost
269,Cliente_269,206,4,3240.0,2,4,4,244,At Risk / Can't Lose
950,Cliente_950,206,5,6465.0,2,5,5,255,At Risk / Can't Lose
911,Cliente_911,205,3,4525.0,2,4,4,244,At Risk / Can't Lose
135,Cliente_135,204,1,440.0,2,1,1,211,Hibernating / Lost
625,Cliente_625,204,2,760.0,2,2,2,222,Hibernating / Lost
339,Cliente_339,204,2,765.0,2,2,2,222,Hibernating / Lost
207,Cliente_207,204,4,4090.0,2,4,4,244,At Risk / Can't Lose
490,Cliente_490,203,1,800.0,2,1,2,212,Hibernating / Lost
226,Cliente_226,203,2,1580.0,2,2,2,222,Hibernating / Lost
406,Cliente_406,203,4,3970.0,2,4,4,244,At Risk / Can't Lose
483,Cliente_483,202,3,6320.0,2,4,5,245,At Risk / Can't Lose
342,Cliente_342,201,1,35.0,2,1,1,211,Hibernating / Lost
978,Cliente_978,201,1,250.0,2,1,1,211,Hibernating / Lost
778,Cliente_778,201,1,385.0,2,1,1,211,Hibernating / Lost
698,Cliente_698,201,1,470.0,2,1,1,211,Hibernating / Lost
17,Cliente_17,199,1,370.0,2,1,1,211,Hibernating / Lost
802,Cliente_802,199,1,400.0,2,1,1,211,Hibernating / Lost
686,Cliente_686,198,1,90.0,2,1,1,211,Hibernating / Lost
827,Cliente_827,198,2,1690.0,2,3,3,233,At Risk / Can't Lose
599,Cliente_599,197,2,100.0,2,2,1,221,Hibernating / Lost
429,Cliente_429,197,2,3265.0,2,3,4,234,At Risk / Can't Lose
366,Cliente_366,196,1,550.0,2,1,1,211,Hibernating / Lost
84,Cliente_84,195,2,600.0,2,2,1,221,Hibernating / Lost
545,Cliente_545,195,3,1465.0,2,3,2,232,At Risk / Can't Lose
707,Cliente_707,194,1,955.0,2,1,2,212,Hibernating / Lost
121,Cliente_121,194,4,805.0,2,4,2,242,At Risk / Can't Lose
411,Cliente_411,193,1,1255.0,2,2,2,222,Hibernating / Lost
127,Cliente_127,192,1,675.0,2,1,1,211,Hibernating / Lost
21,Cliente_21,192,2,1730.0,2,3,3,233,At Risk / Can't Lose
534,Cliente_534,192,2,3710.0,2,3,4,234,At Risk / Can't Lose
515,Cliente_515,191,3,2450.0,2,3,3,233,At Risk / Can't Lose
738,Cliente_738,191,4,3075.0,2,4,4,244,At Risk / Can't Lose
67,Cliente_67,190,1,65.0,2,1,1,211,Hibernating / Lost
609,Cliente_609,190,3,735.0,2,3,2,232,At Risk / Can't Lose
109,Cliente_109,190,3,2555.0,2,3,3,233,At Risk / Can't Lose
196,Cliente_196,190,4,4350.0,2,4,4,244,At Risk / Can't Lose
469,Cliente_469,189,1,1750.0,2,2,3,223,Hibernating / Lost
679,Cliente_679,189,7,5475.0,2,5,5,255,At Risk / Can't Lose
555,Cliente_555,188,1,1885.0,2,2,3,223,Hibernating / Lost
876,Cliente_876,188,3,1370.0,2,3,2,232,At Risk / Can't Lose
439,Cliente_439,186,1,90.0,2,1,1,211,Hibernating / Lost
449,Cliente_449,184,1,145.0,2,1,1,211,Hibernating / Lost
982,Cliente_982,183,1,1865.0,2,2,3,223,Hibernating / Lost
94,Cliente_94,182,1,2665.0,2,2,3,223,Hibernating / Lost
693,Cliente_693,182,1,3200.0,2,2,4,224,Hibernating / Lost
239,Cliente_239,182,3,1810.0,2,3,3,233,At Risk / Can't Lose
307,Cliente_307,180,2,2715.0,2,3,4,234,At Risk / Can't Lose
496,Cliente_496,180,8,6945.0,2,5,5,255,At Risk / Can't Lose
170,Cliente_170,179,2,1085.0,2,2,2,222,Hibernating / Lost
6,Cliente_6,178,4,2815.0,2,4,4,244,At Risk / Can't Lose
417,Cliente_417,178,7,8860.0,2,5,5,255,At Risk / Can't Lose
285,Cliente_285,177,1,85.0,2,1,1,211,Hibernating / Lost
561,Cliente_561,177,2,455.0,2,2,1,221,Hibernating / Lost
796,Cliente_796,177,2,1350.0,2,2,2,222,Hibernating / Lost
653,Cliente_653,176,4,7760.0,2,4,5,245,At Risk / Can't Lose
63,Cliente_63,175,2,810.0,2,2,2,222,Hibernating / Lost
246,Cliente_246,174,1,2435.0,2,2,3,223,Hibernating / Lost
77,Cliente_77,173,1,770.0,2,1,2,212,Hibernating / Lost
98,Cliente_98,173,4,2670.0,2,4,3,243,At Risk / Can't Lose
234,Cliente_234,172,1,175.0,2,1,1,211,Hibernating / Lost
134,Cliente_134,172,1,1885.0,2,2,3,223,Hibernating / Lost
897,Cliente_897,172,4,980.0,2,4,2,242,At Risk / Can't Lose
948,Cliente_948,171,1,1265.0,2,2,2,222,Hibernating / Lost
90,Cliente_90,171,5,3750.0,2,4,4,244,At Risk / Can't Lose
33,Cliente_33,171,5,5355.0,2,5,5,255,At Risk / Can't Lose
942,Cliente_942,171,8,11515.0,2,5,5,255,At Risk / Can't Lose
782,Cliente_782,170,1,505.0,2,1,1,211,Hibernating / Lost
903,Cliente_903,170,2,460.0,2,2,1,221,Hibernating / Lost
509,Cliente_509,170,2,585.0,2,2,1,221,Hibernating / Lost
675,Cliente_675,169,1,1470.0,2,2,2,222,Hibernating / Lost
182,Cliente_182,169,2,855.0,2,2,2,222,Hibernating / Lost
826,Cliente_826,169,4,2575.0,2,4,3,243,At Risk / Can't Lose
451,Cliente_451,168,1,1570.0,2,2,2,222,Hibernating / Lost
662,Cliente_662,167,2,1635.0,2,3,2,232,At Risk / Can't Lose
36,Cliente_36,166,2,2170.0,2,3,3,233,At Risk / Can't Lose
314,Cliente_314,165,1,235.0,2,1,1,211,Hibernating / Lost
619,Cliente_619,165,1,690.0,2,1,1,211,Hibernating / Lost
794,Cliente_794,165,2,1755.0,2,3,3,233,At Risk / Can't Lose
793,Cliente_793,165,3,825.0,2,3,2,232,At Risk / Can't Lose
334,Cliente_334,164,1,1010.0,2,1,2,212,Hibernating / Lost
766,Cliente_766,164,3,1370.0,2,3,2,232,At Risk / Can't Lose
923,Cliente_923,164,4,2615.0,2,4,3,243,At Risk / Can't Lose
904,Cliente_904,164,5,3460.0,2,4,4,244,At Risk / Can't Lose
169,Cliente_169,163,2,1925.0,2,3,3,233,At Risk / Can't Lose
756,Cliente_756,163,6,7425.0,2,5,5,255,At Risk / Can't Lose
538,Cliente_538,162,2,3395.0,2,3,4,234,At Risk / Can't Lose
69,Cliente_69,162,4,1665.0,2,4,3,243,At Risk / Can't Lose
193,Cliente_193,161,1,1200.0,2,2,2,222,Hibernating / Lost
648,Cliente_648,161,2,2985.0,2,3,4,234,At Risk / Can't Lose
492,Cliente_492,161,3,2285.0,2,3,3,233,At Risk / Can't Lose
